Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-10 00:00:00-05:00,26.96400931909197,27.408286840783635,26.961766729597336,27.37911605834961,248034000,0.0,0.0
2015-02-11 00:00:00-05:00,27.547402636987517,28.029824721560157,27.486820194692523,28.020849227905273,294247200,0.0,0.0
2015-02-12 00:00:00-05:00,28.285616812050993,28.604240805868397,28.175670024158453,28.375370025634766,297898000,0.0,0.0
2015-02-13 00:00:00-05:00,28.559363972044878,28.559363972044878,28.193621630119516,28.514488220214844,217088800,0.0,0.0
2015-02-17 00:00:00-05:00,28.606477054241157,28.918369787488952,28.478579309601322,28.682767868041992,252609600,0.0,0.0
2015-02-18 00:00:00-05:00,28.637899320580157,28.895939190715403,28.597510456455506,28.882476806640625,179566800,0.0,0.0
2015-02-19 00:00:00-05:00,28.828622976502214,28.95203386646423,28.794967017330993,28.82189178466797,149449600,0.0,0.0
2015-02-20 00:00:00-05:00,28.860043367257695,29.0575008392334,28.7321472674926,29.0575008392334,195793600,0.0,0.0
2015-02-23 00:00:00-05:00,29.17416524568606,29.842823028564453,29.09338754264172,29.842823028564453,283896400,0.0,0.0
2015-02-24 00:00:00-05:00,29.829374321243158,29.977467415337458,29.432216813917943,29.656599044799805,276912400,0.0,0.0
2015-02-25 00:00:00-05:00,29.519719617075484,29.528696821775224,28.75457554694249,28.89818000793457,298846800,0.0,0.0
2015-02-26 00:00:00-05:00,28.89817582722952,29.364891113884088,28.409024379672278,29.263919830322266,365150000,0.0,0.0
2015-02-27 00:00:00-05:00,29.169687649777195,29.29758715443524,28.774776188010055,28.824140548706055,248059200,0.0,0.0
2015-03-02 00:00:00-05:00,29.00139612560434,29.23250949200494,28.788233744064016,28.96549415588379,192386800,0.0,0.0
2015-03-03 00:00:00-05:00,28.936329576097453,29.061983058368373,28.741114736897423,29.026081085205078,151265200,0.0,0.0
2015-03-04 00:00:00-05:00,28.967745616995764,29.07095951960403,28.792727761441814,28.84208869934082,126665200,0.0,0.0
2015-03-05 00:00:00-05:00,28.851063780396395,28.889208343663984,28.218306042820892,28.364154815673828,226068400,0.0,0.0
2015-03-06 00:00:00-05:00,28.81067676373664,29.028327799239324,28.330500643701615,28.406789779663086,291368400,0.0,0.0
2015-03-09 00:00:00-04:00,28.711945526017516,29.073202709565265,28.061236816794757,28.527952194213867,354114000,0.0,0.0
2015-03-10 00:00:00-04:00,28.36415652070316,28.545905566409633,27.77851880464847,27.937829971313477,275426400,0.0,0.0
2015-03-11 00:00:00-04:00,27.991678013394004,27.996164903927582,27.399309172747948,27.428478240966797,275756000,0.0,0.0
2015-03-12 00:00:00-04:00,27.444188193731016,28.02533902129629,27.291608218916622,27.924365997314453,193450800,0.0,0.0
2015-03-13 00:00:00-04:00,27.913142630746577,28.13752480348264,27.50476714484294,27.73139190673828,207309200,0.0,0.0
2015-03-16 00:00:00-04:00,27.79646924049324,28.036558151245117,27.56984442724836,28.036558151245117,143497200,0.0,0.0
2015-03-17 00:00:00-04:00,28.249720470799414,28.5683427968961,28.193624918518992,28.505516052246094,204092400,0.0,0.0
2015-03-18 00:00:00-04:00,28.496539573438046,28.98120595010002,28.355179402861804,28.82638168334961,261083600,0.0,0.0
2015-03-19 00:00:00-04:00,28.889211916456038,29.0014030306947,28.586296250391754,28.608734130859375,183238000,0.0,0.0
2015-03-20 00:00:00-04:00,28.777013567020653,28.810669523309944,28.083673477059463,28.24971580505371,274780400,0.0,0.0
2015-03-23 00:00:00-04:00,28.523469446090044,28.687267513902754,28.388838739739185,28.543663024902344,150838800,0.0,0.0
2015-03-24 00:00:00-04:00,28.548147563614517,28.729894882750784,28.39781019118026,28.42698097229004,131369200,0.0,0.0
2015-03-25 00:00:00-04:00,28.39332910178215,28.456155855624047,27.684280395507812,27.684280395507812,206620800,0.0,0.0
2015-03-26 00:00:00-04:00,27.54516589515847,28.020855176550402,27.50926391291718,27.87725067138672,190291600,0.0,0.0
2015-03-27 00:00:00-04:00,27.951291948131736,27.98046101926959,27.578818368162057,27.655107498168945,158184800,0.0,0.0
2015-03-30 00:00:00-04:00,27.834612204777336,28.36191002500945,27.8233924101744,28.355178833007812,188398800,0.0,0.0
2015-03-31 00:00:00-04:00,28.292345779970013,28.38209898650001,27.9041656011853,27.919872283935547,168362400,0.0,0.0
2015-04-01 00:00:00-04:00,28.00738769131024,28.07470303980968,27.62145001196768,27.87948989868164,162485600,0.0,0.0
2015-04-02 00:00:00-04:00,28.054506364010127,28.173428656834815,27.866026136567307,28.119577407836914,128880400,0.0,0.0
2015-04-06 00:00:00-04:00,27.92885311309625,28.610975216420524,27.897439741592528,28.5750732421875,148776000,0.0,0.0
2015-04-07 00:00:00-04:00,28.640137274489724,28.747839747018897,28.267663798468092,28.274394989013672,140049200,0.0,0.0
2015-04-08 00:00:00-04:00,28.238502935920955,28.361913845576407,28.04104719237277,28.18240737915039,149316800,0.0,0.0
2015-04-09 00:00:00-04:00,28.238498829665446,28.40229858485305,27.97148518235729,28.397809982299805,129936000,0.0,0.0
2015-04-10 00:00:00-04:00,28.26093445872268,28.543656480577855,28.10611192095688,28.51897430419922,160752000,0.0,0.0
2015-04-13 00:00:00-04:00,28.803937410952067,28.8488165829696,28.40902603331866,28.46287727355957,145460400,0.0,0.0
2015-04-14 00:00:00-04:00,28.496536750303274,28.561607787680806,28.251960996756846,28.33946990966797,102098400,0.0,0.0
2015-04-15 00:00:00-04:00,28.36414805136553,28.52570175936556,28.274394850098894,28.447168350219727,115881600,0.0,0.0
2015-04-16 00:00:00-04:00,28.334983005162243,28.51897633460225,28.296838443279626,28.310300827026367,113476000,0.0,0.0
2015-04-17 00:00:00-04:00,28.171184674902253,28.303569345457625,27.92660719730468,27.99167823791504,207828000,0.0,0.0
2015-04-20 00:00:00-04:00,28.17566901956679,28.747842525949938,28.085915809183128,28.63116455078125,188217200,0.0,0.0
2015-04-21 00:00:00-04:00,28.743360420923985,28.76579658604365,28.42249210312765,28.47634506225586,129740400,0.0,0.0
2015-04-22 00:00:00-04:00,28.494294488096774,28.91613239877358,28.34395882817422,28.860036849975586,150618000,0.0,0.0
2015-04-23 00:00:00-04:00,28.788239543708237,29.263928755036353,28.752337566754917,29.09564208984375,183083600,0.0,0.0
2015-04-24 00:00:00-04:00,29.27963519731189,29.311048569096652,28.996911427448282,29.232513427734375,178103600,0.0,0.0
2015-04-27 00:00:00-04:00,29.688010261459866,29.87200532082866,29.42772607085074,29.764299392700195,387816800,0.0,0.0
2015-04-28 00:00:00-04:00,30.170434185946654,30.188381750231958,29.07320528970942,29.29534149169922,475696000,0.0,0.0
2015-04-29 00:00:00-04:00,29.205592519099564,29.52645747161279,28.78824142519346,28.864530563354492,253544400,0.0,0.0
2015-04-30 00:00:00-04:00,28.86452377146087,28.86452377146087,27.953532659846076,28.081430435180664,332781600,0.0,0.0
2015-05-01 00:00:00-04:00,28.294595012451577,29.19885671436515,28.11509028000521,28.934083938598633,234050400,0.0,0.0
2015-05-04 00:00:00-04:00,29.05749334310117,29.29758392766145,28.779258197440758,28.877986907958984,203953200,0.0,0.0
2015-05-05 00:00:00-04:00,28.754577688501822,28.821893033561658,28.222792967750404,28.22728157043457,197085600,0.0,0.0
2015-05-06 00:00:00-04:00,28.397811612119757,28.440444779320945,27.679789233417765,28.050020217895508,288564000,0.0,0.0
2015-05-07 00:00:00-04:00,28.113104889686205,28.408274515772703,27.944115314992356,28.223512649536133,175763600,0.13,0.0
2015-05-08 00:00:00-04:00,28.543467269211312,28.755268096923828,28.415035254737983,28.755268096923828,222201600,0.0,0.0
2015-05-11 00:00:00-04:00,28.703448341564677,28.74175224048815,28.30688557650951,28.462356567382812,168143200,0.0,0.0
2015-05-12 00:00:00-04:00,28.3001170823097,28.58852564727301,28.124368220475848,28.36095428466797,192640000,0.0,0.0
2015-05-13 00:00:00-04:00,28.424046413703312,28.65837882698655,28.360957248406063,28.392501831054688,138776800,0.0,0.0
2015-05-14 00:00:00-04:00,28.70795452075353,29.05494499206543,28.651624653208575,29.05494499206543,180814000,0.0,0.0
2015-05-15 00:00:00-04:00,29.081989390112795,29.17662316713314,28.888214483422743,29.014392852783203,152832000,0.0,0.0
2015-05-18 00:00:00-04:00,28.926507734173274,29.45375434261294,28.92200038318364,29.334335327148438,203531600,0.0,0.0
2015-05-19 00:00:00-04:00,29.446995600726982,29.48980684069712,29.210409521698292,29.30729866027832,178532800,0.0,0.0
2015-05-20 00:00:00-04:00,29.291533184523182,29.512345318168578,29.142821498595616,29.305051803588867,145819600,0.0,0.0
2015-05-21 00:00:00-04:00,29.30730308468367,29.658800883458383,29.253225177909858,29.60472297668457,158921600,0.0,0.0
2015-05-22 00:00:00-04:00,29.65203322689929,29.960719692335925,29.606966598224435,29.86383056640625,182384000,0.0,0.0
2015-05-26 00:00:00-04:00,29.87736229976672,29.94721078350599,29.09324808966234,29.205907821655273,282790400,0.0,0.0
2015-05-27 00:00:00-04:00,29.368145777053044,29.800758848263243,29.3028046282054,29.751188278198242,183332800,0.0,0.0
2015-05-28 00:00:00-04:00,29.7106204953634,29.73089841913607,29.53937896444693,29.692594528198242,122933200,0.0,0.0
2015-05-29 00:00:00-04:00,29.568674707831416,29.61824526899948,29.268999383716295,29.35462188720703,203538000,0.0,0.0
2015-06-01 00:00:00-04:00,29.35462046091549,29.60472521171038,29.302797945158648,29.4132022857666,128451200,0.0,0.0
2015-06-02 00:00:00-04:00,29.259985065713497,29.440241320425795,29.1383140706914,29.28251838684082,134670400,0.0,0.0
2015-06-03 00:00:00-04:00,29.44024554126687,29.50333472374594,29.269000527592887,29.318571090698242,123934000,0.0,0.0
2015-06-04 00:00:00-04:00,29.19689416145828,29.42221360696597,29.045930545540358,29.147323608398438,153800400,0.0,0.0
2015-06-05 00:00:00-04:00,29.178863802224736,29.221675040524993,28.92199981052457,28.987340927124023,142507200,0.0,0.0
2015-06-08 00:00:00-04:00,29.043675286609076,29.113527203048918,28.5772658200386,28.795825958251953,210699200,0.0,0.0
2015-06-09 00:00:00-04:00,28.547974792456035,28.85891674633857,28.304631083003635,28.710205078125,224301600,0.0,0.0
2015-06-10 00:00:00-04:00,28.822857359133266,29.142810495934338,28.807085069827597,29.039165496826172,156349200,0.0,0.0
2015-06-11 00:00:00-04:00,29.106766929028527,29.33208639473001,28.949043990657927,28.97382926940918,141563600,0.0,0.0
2015-06-12 00:00:00-04:00,28.883706008398235,28.91525059951258,28.64036054632935,28.653879165649414,147544800,0.0,0.0
2015-06-15 00:00:00-04:00,28.412785629248358,28.669649694811394,28.32491117097949,28.59754753112793,175955600,0.0,0.0
2015-06-16 00:00:00-04:00,28.622330915178647,28.80709280482002,28.4736209645166,28.750762939453125,125976400,0.0,0.0
2015-06-17 00:00:00-04:00,28.777802173418888,28.81385239369757,28.556988342651795,28.683168411254883,131672400,0.0,0.0
2015-06-18 00:00:00-04:00,28.6673941368146,28.91073783427257,28.665140460999435,28.81385040283203,141628800,0.0,0.0
2015-06-19 00:00:00-04:00,28.775544927217755,28.800330202669045,28.4803770165444,28.525440216064453,218867600,0.0,0.0
2015-06-22 00:00:00-04:00,28.72598228165075,28.854414326583118,28.633602181496553,28.753021240234375,136157200,0.0,0.0
2015-06-23 00:00:00-04:00,28.723726410847966,28.7530173227009,28.588533355400937,28.622331619262695,121075600,0.0,0.0
2015-06-24 00:00:00-04:00,28.662885229103924,29.246463461880438,28.642607305021198,28.865673065185547,221123600,0.0,0.0
2015-06-25 00:00:00-04:00,29.034662180777648,29.111269962607526,28.728227615356445,28.728227615356445,127752400,0.0,0.0
2015-06-26 00:00:00-04:00,28.766535744196833,28.838637904385727,28.50516605815626,28.559242248535156,176267200,0.0,0.0
2015-06-29 00:00:00-04:00,28.268575766261065,28.49614887418762,28.047763685305306,28.05902862548828,196645600,0.0,0.0
2015-06-30 00:00:00-04:00,28.293368245200153,28.417294652122084,28.133391613842658,28.261823654174805,177482800,0.0,0.0
2015-07-01 00:00:00-04:00,28.593036734395405,28.60204971810959,28.387995222762157,28.525440216064453,120955200,0.0,0.0
2015-07-02 00:00:00-04:00,28.487131929514835,28.545715455093216,28.338420299750624,28.4893856048584,108844000,0.0,0.0
2015-07-06 00:00:00-04:00,28.15140741498908,28.442069657898433,28.13112777434158,28.39024543762207,112241600,0.0,0.0
2015-07-07 00:00:00-04:00,28.365469168412858,28.424052714482627,27.887791252480895,28.320405960083008,187787200,0.0,0.0
2015-07-08 00:00:00-04:00,28.04776784977114,28.08381807038049,27.610647536169214,27.617406845092773,243046400,0.0,0.0
2015-07-09 00:00:00-04:00,27.905809053015275,27.953125923623283,26.862580786065685,27.054101943969727,314380000,0.0,0.0
2015-07-10 00:00:00-04:00,27.47546031487987,27.90581966495165,27.310976323887697,27.777387619018555,245418000,0.0,0.0
2015-07-13 00:00:00-04:00,28.171686354623535,28.336170284961387,28.011709775281638,28.31363868713379,165762000,0.0,0.0
2015-07-14 00:00:00-04:00,28.399267051905365,28.473622891794804,28.17394757518671,28.302379608154297,127072400,0.0,0.0
2015-07-15 00:00:00-04:00,28.32716494068826,28.64937186175595,28.295620351413202,28.575016021728516,134596800,0.0,0.0
2015-07-16 00:00:00-04:00,28.782307687562252,28.969324973249968,28.694433234622352,28.95580291748047,144889600,0.0,0.0
2015-07-17 00:00:00-04:00,29.08423682386786,29.205907821655273,28.910739873930137,29.205907821655273,184658800,0.0,0.0
2015-07-20 00:00:00-04:00,29.510083748516514,29.96072257379663,29.44924654443531,29.757936477661133,235600800,0.0,0.0
2015-07-21 00:00:00-04:00,29.933682348329864,29.94945291782343,29.36362456645724,29.46051025390625,307025600,0.0,0.0
2015-07-22 00:00:00-04:00,27.486721599176327,28.27759341834647,27.486721599176327,28.21450424194336,461802400,0.0,0.0
2015-07-23 00:00:00-04:00,28.435315684757402,28.635849870303176,28.17845163318077,28.200984954833984,203998000,0.0,0.0
2015-07-24 00:00:00-04:00,28.237034685244215,28.331668445961803,27.91708146431273,28.05227279663086,168649200,0.0,0.0
2015-07-27 00:00:00-04:00,27.734564374394175,27.851731426133604,27.516005998398704,27.66246223449707,177822000,0.0,0.0
2015-07-28 00:00:00-04:00,27.799915313720703,27.919336075637943,27.612901461956394,27.799915313720703,134472400,0.0,0.0
2015-07-29 00:00:00-04:00,27.74809188631079,27.82695335362421,27.54980966100727,27.712039947509766,148046800,0.0,0.0
2015-07-30 00:00:00-04:00,27.561071445603236,27.617401300725792,27.42362646158013,27.572338104248047,134513200,0.0,0.0
2015-07-31 00:00:00-04:00,27.62416155495677,27.63317453837134,27.243372890233378,27.331247329711914,171540000,0.0,0.0
2015-08-03 00:00:00-04:00,27.376315167099452,27.617406927381,26.479542934461364,26.686838150024414,279904000,0.0,0.0
2015-08-04 00:00:00-04:00,26.457011471554107,26.520100647430432,25.517429704286425,25.830623626708984,496554400,0.0,0.0
2015-08-05 00:00:00-04:00,25.449827958428617,26.461513398188192,25.258306794056907,26.001861572265625,397250400,0.0,0.0
2015-08-06 00:00:00-04:00,26.248576665069315,26.368536253276027,25.829849181521098,26.05845069885254,211612000,0.13,0.0
2015-08-07 00:00:00-04:00,25.933968747498298,26.31195512932491,25.915861181141526,26.146726608276367,154681600,0.0,0.0
2015-08-10 00:00:00-04:00,26.37532418040245,27.158458124218086,26.37532418040245,27.097347259521484,219806400,0.0,0.0
2015-08-11 00:00:00-04:00,26.66503201620325,26.748778177718837,25.65103293307901,25.687246322631836,388331200,0.0,0.0
2015-08-12 00:00:00-04:00,25.46996413818162,26.12408465370814,24.81357974587683,26.083343505859375,404870000,0.0,0.0
2015-08-13 00:00:00-04:00,26.264420645224643,26.34590295639503,25.92491159095881,26.062978744506836,194143200,0.0,0.0
2015-08-14 00:00:00-04:00,25.875114786672533,26.325529615991332,25.80495013977248,26.24631118774414,171718000,0.0,0.0
2015-08-17 00:00:00-04:00,26.26441317495001,26.628819594362035,26.142189742957918,26.517913818359375,163538800,0.0,0.0
2015-08-18 00:00:00-04:00,26.352692309022924,26.58129555095175,26.25763019026008,26.3685359954834,138242800,0.0,0.0
2015-08-19 00:00:00-04:00,26.27799912573031,26.373061241676965,25.956597651720806,26.03129005432129,193146000,0.0,0.0
2015-08-20 00:00:00-04:00,25.820792865043877,25.881903728323834,25.266260434274347,25.497127532958984,274006400,0.0,0.0
2015-08-21 00:00:00-04:00,24.99466102920402,25.327380237050193,23.91275892942711,23.93765640258789,513102000,0.0,0.0
2015-08-24 00:00:00-04:00,21.472813185264037,24.62572016917879,20.8232186766271,23.340112686157227,648825200,0.0,0.0
2015-08-25 00:00:00-04:00,25.148567647589015,25.148567647589015,23.42612489629458,23.480445861816406,414406400,0.0,0.0
2015-08-26 00:00:00-04:00,24.238678146425276,24.872428964442186,23.77694743044479,24.82716178894043,387098400,0.0,0.0
2015-08-27 00:00:00-04:00,25.402064110233287,25.630665593314728,24.90185266453674,25.558237075805664,338464400,0.0,0.0
2015-08-28 00:00:00-04:00,25.388484248180966,25.64651096672858,25.24589108061481,25.641984939575195,212657600,0.0,0.0
2015-08-31 00:00:00-04:00,25.356797573646613,25.922645959122374,25.350007669314063,25.52202606201172,224917200,0.0,0.0
2015-09-01 00:00:00-04:00,24.93127986925313,25.322845979633577,24.29979287245865,24.381275177001953,307383600,0.0,0.0
2015-09-02 00:00:00-04:00,24.949387456196735,25.42696189880371,24.70041278827511,25.42696189880371,247555200,0.0,0.0
2015-09-03 00:00:00-04:00,25.460915559312188,25.526554184635188,24.906384786760206,24.981077194213867,212935600,0.0,0.0
2015-09-04 00:00:00-04:00,24.664202569726818,24.999183885845394,24.56008666191524,24.73210334777832,199985200,0.0,0.0
2015-09-08 00:00:00-04:00,25.293424152635176,25.476758486524307,24.969758790154557,25.42017364501953,219374400,0.0,0.0
2015-09-09 00:00:00-04:00,25.748363370619906,25.80721035471507,24.8452681758279,24.931278228759766,340043200,0.0,0.0
2015-09-10 00:00:00-04:00,24.958443602950844,25.639725645654103,24.87469913440259,25.47902488708496,251571200,0.0,0.0
2015-09-11 00:00:00-04:00,25.302476988368873,25.850217819213867,25.295687083935363,25.850217819213867,199662000,0.0,0.0
